Declaring Company,Declaration Date,Standard Project,Standard Document ID,Technology Generation,Releases,Publication Nr.,Application Nr.
Apple Inc.,2017-11-03,3GPP,TS 36.300 v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2016-11-28,3GPP,TS 36.300 v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.300,5G,Release 16 | Release 15,WO2018127074A1,WO2018CN71286A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.300,5G,Release 16 | Release 15,US20180192404A1,US15860334A
Apple Inc.,2017-11-03,3GPP,TS 36.300 v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 36.323 v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2018-11-08,3GPP,TS 136 300 (RTS/TSGR-0236300v8c0) v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 23.401 v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,3GPP,TS 23.401 v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.321,5G,Release 15,WO2018127074A1,WO2018CN71286A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.321,5G,Release 15,US20180192404A1,US15860334A
Apple Inc.,2017-11-03,3GPP,TS 136 323 (RTS/TSGR-0236323v860) v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2016-11-28,3GPP,TS 136 323 (RTS/TSGR-0236323v860) v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2018-11-08,3GPP,TS 36.323 v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 23.401 v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2016-11-28,LTE,TS 23.401 v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.212,5G,Release 16 | Release 15,WO2018127074A1,WO2018CN71286A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.212,5G,Release 16 | Release 15,US20180192404A1,US15860334A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 38.331,5G,Release 15,CN103988536A,CN201280059893A
Apple Inc.,2017-11-03,3GPP,TS 136 323 (RTS/TSGR-0236323v860) v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 136 300,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,CN103988536A,CN201280059893A
Apple Inc.,2017-11-03,LTE,TS 123 401 (RTS/TSGS-0223401v8I0) v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,3GPP,TS 36.323 v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2016-11-28,3GPP,TS 36.323 v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.215,5G,Release 16 | Release 15,WO2018127074A1,WO2018CN71286A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.215,5G,Release 16 | Release 15,US20180192404A1,US15860334A
Apple Inc.,2017-11-03,3GPP,TS 36.323 v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
China Academy Of Telecommunications Technology (catt),2011-12-02,LTE,TR 36.814,4G,Release 9,CN101730257B,CN200810224401A
Apple Inc.,2016-11-28,LTE,TS 136 323 (RTS/TSGR-0236323v860) v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2016-11-28,LTE,TS 136 323 (RTS/TSGR-0236323v860) v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US20090232097A1,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 136 323 (RTS/TSGR-0236323v860) v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 136 323 (RTS/TSGR-0236323v860) v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US20090232097A1,US2009400834A
HTC Corporation,2019-11-21,3GPP,TS 136 331 (RTS/TSGR-0236331vf22) v15.2.2,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US20160366720A1,US15176176A
HTC Corporation,2019-11-21,3GPP,TS 136 331 (RTS/TSGR-0236331vf22) v15.2.2,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US10154523B2,US15176176A
HTC Corporation,2019-11-21,3GPP,TS 136 331 (RTS/TSGR-0236331vf22) v15.2.2,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,EP3104640B1,EP16173710A
HTC Corporation,2019-11-21,3GPP,TS 136 331 (RTS/TSGR-0236331vf22) v15.2.2,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,EP3104640A1,EP2016173710A
Apple Inc.,2018-11-08,3GPP,TS 136 331 (RTS/TSGR-0236331v8k0) v8.20.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 136 213,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,WO2012093901A2,WO2012KR175A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 136 213,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US20130281096A1,US13978485A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 136 213,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,KR2014009289A,KR20137018854A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 136 213,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,KR1871014B1,KR20137018854A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 136 213,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,JP05921573B2,JP2013548360A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 136 213,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,EP2661922A2,EP2012732214A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 136 213,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,CN103416087B,CN201280011898A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 136 213,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,CN103416087A,CN201280011898A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 136 213,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,AU2012204609B2,AU2012204609A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 136 213,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,AU2012204609A2,AU2012204609A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 136 213,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,AU2012204609A1,AU2012204609A
Apple Inc.,2016-11-28,LTE,TS 36.323 v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 36.323 v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Samsung Electronics Co. Ltd.,2019-05-09,3GPP-Release-15,TS 36.331 v15.1.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,CN103988536A,CN201280059893A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.101,5G,,WO2018127074A1,WO2018CN71286A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.101,5G,,US20180192404A1,US15860334A
Samsung Electronics Co. Ltd.,2019-12-31,3GPP 5G NR,TS 38.331,5G,Release 15,WO2012093901A2,WO2012KR175A
Samsung Electronics Co. Ltd.,2019-12-31,3GPP 5G NR,TS 38.331,5G,Release 15,US20130281096A1,US13978485A
Samsung Electronics Co. Ltd.,2019-12-31,3GPP 5G NR,TS 38.331,5G,Release 15,KR2014009289A,KR20137018854A
Samsung Electronics Co. Ltd.,2019-12-31,3GPP 5G NR,TS 38.331,5G,Release 15,KR1871014B1,KR20137018854A
Samsung Electronics Co. Ltd.,2019-12-31,3GPP 5G NR,TS 38.331,5G,Release 15,JP05921573B2,JP2013548360A
Samsung Electronics Co. Ltd.,2019-12-31,3GPP 5G NR,TS 38.331,5G,Release 15,EP2661922A2,EP2012732214A
Samsung Electronics Co. Ltd.,2019-12-31,3GPP 5G NR,TS 38.331,5G,Release 15,CN103416087B,CN201280011898A
Samsung Electronics Co. Ltd.,2019-12-31,3GPP 5G NR,TS 38.331,5G,Release 15,CN103416087A,CN201280011898A
Samsung Electronics Co. Ltd.,2019-12-31,3GPP 5G NR,TS 38.331,5G,Release 15,AU2012204609B2,AU2012204609A
Samsung Electronics Co. Ltd.,2019-12-31,3GPP 5G NR,TS 38.331,5G,Release 15,AU2012204609A2,AU2012204609A
Samsung Electronics Co. Ltd.,2019-12-31,3GPP 5G NR,TS 38.331,5G,Release 15,AU2012204609A1,AU2012204609A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.211,5G,Release 16 | Release 15,WO2018127074A1,WO2018CN71286A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.211,5G,Release 16 | Release 15,US20180192404A1,US15860334A
Apple Inc.,2018-11-08,LTE,TS 123 401 (RTS/TSGS-0223401v8I0) v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
"Huawei Technologies Co., Ltd.",2013-07-05,SAES,TS 23.272,"4G, 3G, 2G",Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,WO2014067166A1,WO2012CN84106A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,CN103988536A,CN201280059893A
Apple Inc.,2017-11-03,LTE,TS 123 401 (RTS/TSGS-0223401v8I0) v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 123 401 (RTS/TSGS-0223401v8I0) v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US20090232097A1,US2009400834A
Samsung Electronics Co. Ltd.,2014-12-24,3GPP-EUTRAN,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,CN103988536A,CN201280059893A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.331,5G,Release 15,WO2018127074A1,WO2018CN71286A
"Huawei Technologies Co., Ltd.",2018-10-23,New Radio(NR),TS 38.331,5G,Release 15,US20180192404A1,US15860334A
Apple Inc.,2017-11-03,LTE,TS 123 401 (RTS/TSGS-0223401v8I0) v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2016-11-28,LTE,TS 123 401 (RTS/TSGS-0223401v8I0) v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 136 300 (RTS/TSGR-0236300v8c0) v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Samsung Electronics Co. Ltd.,2013-01-21,3GPP-EUTRAN,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,WO2012093901A2,WO2012KR175A
Samsung Electronics Co. Ltd.,2013-01-21,3GPP-EUTRAN,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,AU2012204609B2,AU2012204609A
Samsung Electronics Co. Ltd.,2013-01-21,3GPP-EUTRAN,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,AU2012204609A2,AU2012204609A
Samsung Electronics Co. Ltd.,2013-01-21,3GPP-EUTRAN,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,AU2012204609A1,AU2012204609A
Apple Inc.,2017-11-03,LTE,TS 136 300 (RTS/TSGR-0236300v8c0) v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 136 300 (RTS/TSGR-0236300v8c0) v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US20090232097A1,US2009400834A
Apple Inc.,2016-11-28,LTE,TS 136 300 (RTS/TSGR-0236300v8c0) v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2016-11-28,LTE,TS 136 300 (RTS/TSGR-0236300v8c0) v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US20090232097A1,US2009400834A
Apple Inc.,2017-11-03,3GPP,TS 123 401 (RTS/TSGS-0223401v8I0) v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2016-11-28,3GPP,TS 123 401 (RTS/TSGS-0223401v8I0) v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,3GPP,TS 136 300 (RTS/TSGR-0236300v8c0) v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2018-11-08,LTE,TS 36.323 v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,3GPP,TS 23.401 v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2016-11-28,3GPP,TS 23.401 v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2016-11-28,3GPP,TS 136 300 (RTS/TSGR-0236300v8c0) v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 136 323 (RTS/TSGR-0236323v860) v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,3GPP,TS 136 300 (RTS/TSGR-0236300v8c0) v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 38.213,5G,Release 16 | Release 15,WO2012093901A2,WO2012KR175A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 38.213,5G,Release 16 | Release 15,US20130281096A1,US13978485A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 38.213,5G,Release 16 | Release 15,KR2014009289A,KR20137018854A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 38.213,5G,Release 16 | Release 15,KR1871014B1,KR20137018854A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 38.213,5G,Release 16 | Release 15,JP05921573B2,JP2013548360A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 38.213,5G,Release 16 | Release 15,EP2661922A2,EP2012732214A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 38.213,5G,Release 16 | Release 15,CN103416087B,CN201280011898A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 38.213,5G,Release 16 | Release 15,CN103416087A,CN201280011898A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 38.213,5G,Release 16 | Release 15,AU2012204609B2,AU2012204609A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 38.213,5G,Release 16 | Release 15,AU2012204609A2,AU2012204609A
Samsung Electronics Co. Ltd.,2019-07-31,LTE Advanced Pro/5G,TS 38.213,5G,Release 16 | Release 15,AU2012204609A1,AU2012204609A
Apple Inc.,2018-11-08,LTE,TS 23.401 v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2018-11-08,LTE,TS 23.401 v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US20090232097A1,US2009400834A
Apple Inc.,2018-11-08,3GPP,TS 23.401 v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Samsung Electronics Co. Ltd.,2014-04-16,3GPP-EUTRAN,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,WO2012064093A2,WO2011KR8480A
Samsung Electronics Co. Ltd.,2014-04-16,3GPP-EUTRAN,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US20130231148A1,US13884167A
Samsung Electronics Co. Ltd.,2014-04-16,3GPP-EUTRAN,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,KR2013129383A,KR20137014764A
Samsung Electronics Co. Ltd.,2014-04-16,3GPP-EUTRAN,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,KR1857531B1,KR20137014764A
Samsung Electronics Co. Ltd.,2014-04-16,3GPP-EUTRAN,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,JP05859014B2,JP2013538636A
Samsung Electronics Co. Ltd.,2014-04-16,3GPP-EUTRAN,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,EP2638644A2,EP2011839176A
Samsung Electronics Co. Ltd.,2014-04-16,3GPP-EUTRAN,TS 36.331,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,CN103201967A,CN201180053841A
Apple Inc.,2016-11-28,LTE,TS 36.300 v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2016-11-28,LTE,TS 36.300 v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US20090232097A1,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 36.300 v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 36.300 v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US20090232097A1,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 36.300 v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,3GPP,TS 36.323 v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2018-11-08,3GPP,TS 136 323 (RTS/TSGR-0236323v860) v8.6.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2018-11-08,3GPP,TS 123 401 (RTS/TSGS-0223401v8I0) v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Samsung Electronics Co. Ltd.,2019-05-09,3GPP-Release-15,TS 36.300 v15.1.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,CN103988536A,CN201280059893A
Apple Inc.,2018-11-08,3GPP,TS 36.300 v8.12.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2017-11-03,LTE,TS 123 401 (RTS/TSGS-0223401v8I0) v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
Apple Inc.,2016-11-28,LTE,TS 123 401 (RTS/TSGS-0223401v8I0) v8.18.0,4G,Release 8 | Release 13 | Release 12 | Release 9 | Release 11 | Release 10 | Release 16 | Release 15 | Release 14,US8199719B2,US2009400834A
